Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1752171898977136,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171898983951,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171898986460,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171898986692,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171898986864,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171898987088,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171898993948,0xB6,false,Rx,0,5,0x03,0x03,0x80,0x00,0xC8,,,
1752171898994177,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171898994449,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171898994686,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171898994938,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x30,0x1B
1752171898995184,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171898996241,0x497,false,Rx,0,8,0x29,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752171898996472,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171898996696,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171898996917,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171898997133,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171899004013,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899006418,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899006694,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899006843,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899007064,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171899007217,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0xDC,,,
1752171899011040,0x1D0,false,Rx,0,8,0x3C,0x76,0x67,0xC3,0x9C,0x9E,0xCD,0x82
1752171899014036,0xB6,false,Rx,0,5,0x04,0x04,0x80,0x00,0xC8,,,
1752171899014191,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899014384,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899014626,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899014925,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x40,0x3B
1752171899015263,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899015477,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x40,0xF4
1752171899016528,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899016763,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899016975,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899017180,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171899024088,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899026530,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899026706,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899026891,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899027098,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171899034014,0xB6,false,Rx,0,5,0x05,0x05,0x80,0x00,0xC8,,,
1752171899034260,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899034486,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899034701,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899034952,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x50,0x4B
1752171899035070,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899036538,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899036715,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899036833,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899037060,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171899043954,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899046238,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xFD,0x04,0x32,0xFE,0x9C
1752171899046520,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899046747,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899046964,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899047159,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171899051223,0x1FB,false,Rx,0,2,0xF4,0xFF,,,,,,
1752171899053895,0xB6,false,Rx,0,5,0x06,0x06,0x80,0x00,0xC8,,,
1752171899054110,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899054358,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899054593,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899054844,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x60,0x57
1752171899055095,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899056523,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899056671,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899056872,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899057083,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171899061101,0x3B0,false,Rx,0,2,0xFD,0xFF,,,,,,
1752171899064044,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171899064151,0x194,false,Rx,0,4,0xE8,0xF7,0x00,0xF0,,,,
1752171899064223,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171899066397,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899066639,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899066862,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899067094,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171899067227,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0x50,0xF0,,,
1752171899074039,0xB6,false,Rx,0,5,0x07,0x07,0x80,0x00,0xC8,,,
1752171899074278,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171899074568,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899074772,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899074967,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x70,0x6B
1752171899075197,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899076464,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899076742,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899076841,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899077152,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171899084113,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x8F,0xFF,0xFF,0xF1,
1752171899086609,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899086852,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899087063,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899087256,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171899093948,0xB6,false,Rx,0,5,0x08,0x08,0x80,0x00,0xC8,,,
1752171899094291,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x8F,0xFF,0xFF,0xF1,
1752171899094439,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899094690,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899094927,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x80,0x6B
1752171899095180,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899095412,0x4A9,false,Rx,0,8,0x30,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752171899096437,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899096639,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899096884,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899097091,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171899104045,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899106422,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899106628,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899106834,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899107060,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171899107216,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0xED,,,
1752171899111012,0x1D0,false,Rx,0,8,0x3C,0x76,0x67,0xC3,0x9C,0x9E,0xCD,0x82
1752171899113939,0xB6,false,Rx,0,5,0x09,0x09,0x80,0x00,0xC8,,,
1752171899114138,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899114383,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899114618,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899115023,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x90,0x8B
1752171899115257,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899115482,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0xD0,0xF5
1752171899116510,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899116732,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899117010,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899117230,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171899123965,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752171899126411,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899126629,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899126845,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899127097,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171899133993,0xB6,false,Rx,0,5,0x0A,0x0A,0x80,0x00,0xC8,,,
1752171899134225,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752171899134518,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899134756,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899134964,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xA0,0x8B
1752171899135183,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899136411,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899136606,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899136904,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899137067,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171899143942,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x71,0x00,0xFF,0xF1,
1752171899145769,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xFE,0x04,0x32,0xFE,0x9D
1752171899146362,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899146615,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899146855,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899147184,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171899153887,0xB6,false,Rx,0,5,0x0B,0x0B,0x80,0x00,0xC8,,,
1752171899154076,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x71,0x00,0xFF,0xF1,
1752171899154333,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899154579,0x19E,false,Rx,0,8,0x00,0xE0,0x4F,0xFC,0xFE,0x00,0x00,0xCB
1752171899154815,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xB0,0xA7
1752171899155058,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899155242,0xC8,false,Rx,0,6,0x39,0xFE,0xAC,0x1D,0xFF,0xAC,,
1752171899156540,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899156665,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899156894,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899157122,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171899164008,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899164089,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171899166556,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899166815,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899167039,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899167237,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171899174099,0xB6,false,Rx,0,5,0x0C,0x0C,0x80,0x00,0xC8,,,
1752171899174331,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899174643,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899174895,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899175028,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xC0,0xB7
1752171899175185,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899175393,0x310,false,Rx,0,7,0x89,0x42,0x95,0xF0,0x00,0x6A,0x24,
1752171899176514,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899176720,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899176916,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899177137,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171899184119,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899186413,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899186606,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899186823,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899187034,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171899190472,0x4B0,false,Rx,0,8,0x00,0x42,0xFE,0x01,0xFF,0xFF,0xFF,0xFF
1752171899197103,0xB6,false,Rx,0,5,0x0D,0x0D,0x80,0x00,0xC8,,,
1752171899197296,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899197462,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899197608,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899198543,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0xD0,0xB7
1752171899198748,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899198913,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899199147,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899199312,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899199397,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171899204216,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899206569,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899206715,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899206854,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899207075,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171899207599,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0xFE,,,
1752171899210971,0x1D0,false,Rx,0,8,0x3C,0x76,0x68,0xC3,0x9C,0x9E,0xCD,0x82
1752171899214100,0xB6,false,Rx,0,5,0x0E,0x0E,0x80,0x00,0xC8,,,
1752171899214256,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899214481,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899214686,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899214938,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xE0,0xD7
1752171899215181,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899215426,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x60,0xF7
1752171899216372,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899216605,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899216837,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899217111,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171899224069,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899226808,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899227011,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899227128,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899227211,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171899233912,0xB6,false,Rx,0,5,0xFF,0x00,0x80,0x00,0xC8,,,
1752171899234106,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899234505,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899234753,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899234970,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x00,0xFA
1752171899235206,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899236537,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899236761,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899236982,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899237059,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171899241273,0x1FB,false,Rx,0,2,0xF5,0xFF,,,,,,
1752171899243960,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899246134,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF0,0x04,0x32,0xFE,0x8F
1752171899246392,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899246655,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899246856,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899247060,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171899253896,0xB6,false,Rx,0,5,0x00,0x01,0x80,0x00,0xC8,,,
1752171899254234,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171899254477,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899254619,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899254826,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x10,0xF6
1752171899255077,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171899256371,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899256604,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899256982,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899257183,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171899264485,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752171899264608,0x194,false,Rx,0,4,0xE9,0xF8,0x00,0xF0,,,,
1752171899264678,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171899266667,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899266801,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899266888,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171899267075,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171899267223,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0x60,0xF0,,,
1752171899273945,0xB6,false,Rx,0,5,0x02,0x02,0x80,0x00,0xC8,,,
1752171899274150,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752171899274407,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171899274778,0x19E,false,Rx,0,8,0x00,0xE0,0x5F,0xFC,0xFE,0x00,0x00,0xDB
1752171899274989,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x20,0x0B
1752171899275185,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171899276533,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171899276682,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171899276857,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
